DOLZ18;05/11/2018;13:36:29;8 - UBS BRASIL CCTVM S/A;3710,50;5;8 - UBS BRASIL CCTVM S/A;Comprador
DOLZ18;05/11/2018;13:36:27;8 - UBS BRASIL CCTVM S/A;3710,00;5;16 - J. P. MORGAN CCVM S.A.;Comprador
DOLZ18;05/11/2018;13:36:27;16 - J. P. MORGAN CCVM S.A.;3710,00;5;8 - UBS BRASIL CCTVM S/A;Vendedor
DOLZ18;05/11/2018;13:36:23;8 - UBS BRASIL CCTVM S/A;3710,00;5;8 - UBS BRASIL CCTVM S/A;Comprador
DOLZ18;05/11/2018;13:36:19;238 - GOLDMAN SACHS DO BRASIL CTVM;3709,50;5;8 - UBS BRASIL CCTVM S/A;Vendedor
DOLZ18;05/11/2018;13:36:19;8 - UBS BRASIL CCTVM S/A;3709,50;5;85 - BTG Pactual CTVM S.A.;Vendedor
DOLZ18;05/11/2018;13:36:19;120 - Brasil Plural CCTVM S/A;3709,50;5;85 - BTG Pactual CTVM S.A.;Vendedor
DOLZ18;05/11/2018;13:36:19;85 - BTG Pactual CTVM S.A.;3709,50;5;85 - BTG Pactual CTVM S.A.;Vendedor
DOLZ18;05/11/2018;13:36:19;8 - UBS BRASIL CCTVM S/A;3709,50;10;85 - BTG Pactual CTVM S.A.;Vendedor
DOLZ18;05/11/2018;13:36:19;120 - Brasil Plural CCTVM S/A;3709,50;5;85 - BTG Pactual CTVM S.A.;Vendedor
DOLZ18;05/11/2018;13:36:19;8 - UBS BRASIL CCTVM S/A;3709,50;5;85 - BTG Pactual CTVM S.A.;Vendedor
DOLZ18;05/11/2018;13:36:19;8 - UBS BRASIL CCTVM S/A;3709,50;5;85 - BTG Pactual CTVM S.A.;Vendedor
DOLZ18;05/11/2018;13:36:19;8 - UBS BRASIL CCTVM S/A;3709,50;5;85 - BTG Pactual CTVM S.A.;Vendedor
DOLZ18;05/11/2018;13:36:19;8 - UBS BRASIL CCTVM S/A;3709,50;5;85 - BTG Pactual CTVM S.A.;Vendedor
DOLZ18;05/11/2018;13:36:19;16 - J. P. MORGAN CCVM S.A.;3709,50;5;85 - BTG Pactual CTVM S.A.;Vendedor
DOLZ18;05/11/2018;13:36:19;8 - UBS BRASIL CCTVM S/A;3709,50;5;85 - BTG Pactual CTVM S.A.;Vendedor
DOLZ18;05/11/2018;13:36:19;8 - UBS BRASIL CCTVM S/A;3709,50;5;85 - BTG Pactual CTVM S.A.;Vendedor
DOLZ18;05/11/2018;13:36:19;120 - Brasil Plural CCTVM S/A;3709,50;5;85 - BTG Pactual CTVM S.A.;Vendedor
DOLZ18;05/11/2018;13:36:19;85 - BTG Pactual CTVM S.A.;3709,50;5;85 - BTG Pactual CTVM S.A.;Vendedor
DOLZ18;05/11/2018;13:36:19;8 - UBS BRASIL CCTVM S/A;3710,00;5;85 - BTG Pactual CTVM S.A.;Vendedor
DOLZ18;05/11/2018;13:36:19;8 - UBS BRASIL CCTVM S/A;3710,00;5;85 - BTG Pactual CTVM S.A.;Vendedor
DOLZ18;05/11/2018;13:36:19;85 - BTG Pactual CTVM S.A.;3710,00;5;85 - BTG Pactual CTVM S.A.;Vendedor
DOLZ18;05/11/2018;13:36:19;8 - UBS BRASIL CCTVM S/A;3710,00;5;85 - BTG Pactual CTVM S.A.;Vendedor
DOLZ18;05/11/2018;13:36:19;8 - UBS BRASIL CCTVM S/A;3710,00;5;85 - BTG Pactual CTVM S.A.;Vendedor
DOLZ18;05/11/2018;13:36:19;8 - UBS BRASIL CCTVM S/A;3710,00;5;85 - BTG Pactual CTVM S.A.;Vendedor
DOLZ18;05/11/2018;13:36:19;8 - UBS BRASIL CCTVM S/A;3710,00;5;85 - BTG Pactual CTVM S.A.;Vendedor
DOLZ18;05/11/2018;13:36:19;120 - Brasil Plural CCTVM S/A;3710,50;10;8 - UBS BRASIL CCTVM S/A;Vendedor
DOLZ18;05/11/2018;13:36:17;8 - UBS BRASIL CCTVM S/A;3710,50;5;3 - XP Investimentos CCTVM S/A;Comprador
DOLZ18;05/11/2018;13:36:17;8 - UBS BRASIL CCTVM S/A;3710,50;5;3 - XP Investimentos CCTVM S/A;Comprador
DOLZ18;05/11/2018;13:36:12;127 - TULLETT PREBON;3710,00;5;85 - BTG Pactual CTVM S.A.;Vendedor
DOLZ18;05/11/2018;13:36:12;85 - BTG Pactual CTVM S.A.;3710,00;5;85 - BTG Pactual CTVM S.A.;Vendedor
DOLZ18;05/11/2018;13:36:12;8 - UBS BRASIL CCTVM S/A;3710,50;5;16 - J. P. MORGAN CCVM S.A.;Comprador
DOLZ18;05/11/2018;13:36:04;3 - XP Investimentos CCTVM S/A;3710,50;10;3 - XP Investimentos CCTVM S/A;Direto
DOLZ18;05/11/2018;13:36:03;120 - Brasil Plural CCTVM S/A;3710,50;40;8 - UBS BRASIL CCTVM S/A;Vendedor
DOLZ18;05/11/2018;13:36:03;120 - Brasil Plural CCTVM S/A;3710,50;10;8 - UBS BRASIL CCTVM S/A;Vendedor
DOLZ18;05/11/2018;13:36:03;3 - XP Investimentos CCTVM S/A;3710,50;10;8 - UBS BRASIL CCTVM S/A;Vendedor
DOLZ18;05/11/2018;13:36:03;72 - BRADESCO S/A CTVM;3710,50;5;8 - UBS BRASIL CCTVM S/A;Vendedor
DOLZ18;05/11/2018;13:36:03;107 - TERRA INVESTIMENTOS DTVM LTDA;3710,50;5;8 - UBS BRASIL CCTVM S/A;Vendedor
DOLZ18;05/11/2018;13:36:03;308 - CLEAR CORRETORA - GRUPO XP;3710,50;5;8 - UBS BRASIL CCTVM S/A;Vendedor
DOLZ18;05/11/2018;13:36:03;8 - UBS BRASIL CCTVM S/A;3710,50;5;8 - UBS BRASIL CCTVM S/A;Vendedor
DOLZ18;05/11/2018;13:36:03;120 - Brasil Plural CCTVM S/A;3710,50;25;8 - UBS BRASIL CCTVM S/A;Vendedor
DOLZ18;05/11/2018;13:35:44;3 - XP Investimentos CCTVM S/A;3710,50;10;3 - XP Investimentos CCTVM S/A;Direto
DOLZ18;05/11/2018;13:35:41;120 - Brasil Plural CCTVM S/A;3710,50;20;72 - BRADESCO S/A CTVM;Vendedor
DOLZ18;05/11/2018;13:35:40;72 - BRADESCO S/A CTVM;3711,00;5;8 - UBS BRASIL CCTVM S/A;Vendedor
DOLZ18;05/11/2018;13:35:40;107 - TERRA INVESTIMENTOS DTVM LTDA;3711,00;5;16 - J. P. MORGAN CCVM S.A.;Vendedor
DOLZ18;05/11/2018;13:35:40;127 - TULLETT PREBON;3711,00;5;16 - J. P. MORGAN CCVM S.A.;Vendedor
DOLZ18;05/11/2018;13:35:39;8 - UBS BRASIL CCTVM S/A;3711,00;5;8 - UBS BRASIL CCTVM S/A;Vendedor
DOLZ18;05/11/2018;13:35:36;3 - XP Investimentos CCTVM S/A;3711,00;20;3 - XP Investimentos CCTVM S/A;Direto
DOLZ18;05/11/2018;13:35:35;85 - BTG Pactual CTVM S.A.;3711,00;5;16 - J. P. MORGAN CCVM S.A.;Vendedor
DOLZ18;05/11/2018;13:35:35;120 - Brasil Plural CCTVM S/A;3711,00;10;16 - J. P. MORGAN CCVM S.A.;Vendedor
DOLZ18;05/11/2018;13:35:35;8 - UBS BRASIL CCTVM S/A;3711,00;5;16 - J. P. MORGAN CCVM S.A.;Vendedor
DOLZ18;05/11/2018;13:35:35;1982 - MODAL DTVM LTDA;3711,50;5;1982 - MODAL DTVM LTDA;Comprador
DOLZ18;05/11/2018;13:35:35;122 - BGC LIQUIDEZ DTVM;3711,50;5;122 - BGC LIQUIDEZ DTVM;Comprador
DOLZ18;05/11/2018;13:35:35;122 - BGC LIQUIDEZ DTVM;3711,50;5;3 - XP Investimentos CCTVM S/A;Comprador
DOLZ18;05/11/2018;13:35:35;3 - XP Investimentos CCTVM S/A;3711,50;15;3 - XP Investimentos CCTVM S/A;Comprador
DOLZ18;05/11/2018;13:35:35;3 - XP Investimentos CCTVM S/A;3711,50;5;238 - GOLDMAN SACHS DO BRASIL CTVM;Comprador
DOLZ18;05/11/2018;13:35:35;3 - XP Investimentos CCTVM S/A;3711,50;5;107 - TERRA INVESTIMENTOS DTVM LTDA;Comprador
DOLZ18;05/11/2018;13:35:35;3 - XP Investimentos CCTVM S/A;3711,50;5;8 - UBS BRASIL CCTVM S/A;Comprador
DOLZ18;05/11/2018;13:35:35;3 - XP Investimentos CCTVM S/A;3711,50;5;8 - UBS BRASIL CCTVM S/A;Comprador
DOLZ18;05/11/2018;13:35:35;3 - XP Investimentos CCTVM S/A;3711,50;10;115 - H.COMMCOR DTVM LTDA;Comprador
DOLZ18;05/11/2018;13:35:35;3 - XP Investimentos CCTVM S/A;3711,50;5;308 - CLEAR CORRETORA - GRUPO XP;Comprador
DOLZ18;05/11/2018;13:35:35;3 - XP Investimentos CCTVM S/A;3711,50;5;120 - Brasil Plural CCTVM S/A;Comprador
DOLZ18;05/11/2018;13:35:35;3 - XP Investimentos CCTVM S/A;3711,50;5;120 - Brasil Plural CCTVM S/A;Comprador
DOLZ18;05/11/2018;13:35:35;3 - XP Investimentos CCTVM S/A;3711,50;5;85 - BTG Pactual CTVM S.A.;Comprador
DOLZ18;05/11/2018;13:35:35;3 - XP Investimentos CCTVM S/A;3711,00;15;16 - J. P. MORGAN CCVM S.A.;Comprador
DOLZ18;05/11/2018;13:35:33;120 - Brasil Plural CCTVM S/A;3710,50;5;147 - ATIVA INVESTIMENTOS S.A. CTCV;Vendedor
DOLZ18;05/11/2018;13:35:33;735 - ICAP do Brasil CTVM LTDA;3711,00;5;16 - J. P. MORGAN CCVM S.A.;Comprador
DOLZ18;05/11/2018;13:35:32;120 - Brasil Plural CCTVM S/A;3711,00;5;88 - CM Capital Markets CCTVM LTDA;Comprador
DOLZ18;05/11/2018;13:35:32;120 - Brasil Plural CCTVM S/A;3711,00;10;3 - XP Investimentos CCTVM S/A;Comprador
DOLZ18;05/11/2018;13:35:32;85 - BTG Pactual CTVM S.A.;3711,00;5;107 - TERRA INVESTIMENTOS DTVM LTDA;Comprador
DOLZ18;05/11/2018;13:35:29;40 - MORGAN STANLEY CTVM S/A;3710,50;5;3 - XP Investimentos CCTVM S/A;Comprador
DOLZ18;05/11/2018;13:35:28;8 - UBS BRASIL CCTVM S/A;3710,00;5;72 - BRADESCO S/A CTVM;Vendedor
DOLZ18;05/11/2018;13:35:23;40 - MORGAN STANLEY CTVM S/A;3710,50;5;8 - UBS BRASIL CCTVM S/A;Vendedor
DOLZ18;05/11/2018;13:35:23;8 - UBS BRASIL CCTVM S/A;3710,50;5;8 - UBS BRASIL CCTVM S/A;Vendedor
DOLZ18;05/11/2018;13:35:23;8 - UBS BRASIL CCTVM S/A;3710,50;5;8 - UBS BRASIL CCTVM S/A;Vendedor
DOLZ18;05/11/2018;13:35:23;40 - MORGAN STANLEY CTVM S/A;3710,50;5;8 - UBS BRASIL CCTVM S/A;Vendedor
DOLZ18;05/11/2018;13:35:23;120 - Brasil Plural CCTVM S/A;3710,50;5;3 - XP Investimentos CCTVM S/A;Comprador
DOLZ18;05/11/2018;13:35:23;72 - BRADESCO S/A CTVM;3710,50;5;72 - BRADESCO S/A CTVM;Comprador
DOLZ18;05/11/2018;13:35:19;8 - UBS BRASIL CCTVM S/A;3710,00;5;85 - BTG Pactual CTVM S.A.;Vendedor
DOLZ18;05/11/2018;13:35:19;16 - J. P. MORGAN CCVM S.A.;3710,00;5;85 - BTG Pactual CTVM S.A.;Vendedor
DOLZ18;05/11/2018;13:35:18;45 - CREDIT SUISSE BRASIL S.A. CTVM;3710,50;10;72 - BRADESCO S/A CTVM;Comprador
DOLZ18;05/11/2018;13:35:15;3 - XP Investimentos CCTVM S/A;3710,50;5;3 - XP Investimentos CCTVM S/A;Direto
DOLZ18;05/11/2018;13:35:12;127 - TULLETT PREBON;3710,50;5;72 - BRADESCO S/A CTVM;Comprador
DOLZ18;05/11/2018;13:35:12;127 - TULLETT PREBON;3710,50;5;8 - UBS BRASIL CCTVM S/A;Comprador
DOLZ18;05/11/2018;13:35:09;72 - BRADESCO S/A CTVM;3710,50;5;8 - UBS BRASIL CCTVM S/A;Comprador
DOLZ18;05/11/2018;13:35:08;120 - Brasil Plural CCTVM S/A;3710,00;50;88 - CM Capital Markets CCTVM LTDA;Comprador
DOLZ18;05/11/2018;13:35:08;120 - Brasil Plural CCTVM S/A;3710,00;5;308 - CLEAR CORRETORA - GRUPO XP;Comprador
DOLZ18;05/11/2018;13:35:08;127 - TULLETT PREBON;3710,00;5;147 - ATIVA INVESTIMENTOS S.A. CTCV;Comprador
DOLZ18;05/11/2018;13:35:08;127 - TULLETT PREBON;3710,00;5;147 - ATIVA INVESTIMENTOS S.A. CTCV;Comprador
DOLZ18;05/11/2018;13:35:08;127 - TULLETT PREBON;3710,00;5;120 - Brasil Plural CCTVM S/A;Comprador
DOLZ18;05/11/2018;13:35:08;127 - TULLETT PREBON;3710,00;5;8 - UBS BRASIL CCTVM S/A;Comprador
DOLZ18;05/11/2018;13:35:08;127 - TULLETT PREBON;3710,00;5;8 - UBS BRASIL CCTVM S/A;Comprador
DOLZ18;05/11/2018;13:35:04;40 - MORGAN STANLEY CTVM S/A;3709,50;5;16 - J. P. MORGAN CCVM S.A.;Vendedor
DOLZ18;05/11/2018;13:35:04;72 - BRADESCO S/A CTVM;3709,50;5;16 - J. P. MORGAN CCVM S.A.;Vendedor
DOLZ18;05/11/2018;13:34:59;8 - UBS BRASIL CCTVM S/A;3709,50;5;147 - ATIVA INVESTIMENTOS S.A. CTCV;Comprador
DOLZ18;05/11/2018;13:34:59;8 - UBS BRASIL CCTVM S/A;3709,50;5;40 - MORGAN STANLEY CTVM S/A;Comprador
DOLZ18;05/11/2018;13:34:59;8 - UBS BRASIL CCTVM S/A;3709,50;5;308 - CLEAR CORRETORA - GRUPO XP;Comprador
DOLZ18;05/11/2018;13:34:59;8 - UBS BRASIL CCTVM S/A;3709,50;10;3 - XP Investimentos CCTVM S/A;Comprador
DOLZ18;05/11/2018;13:34:59;8 - UBS BRASIL CCTVM S/A;3709,50;5;3 - XP Investimentos CCTVM S/A;Comprador
DOLZ18;05/11/2018;13:34:59;8 - UBS BRASIL CCTVM S/A;3709,50;5;85 - BTG Pactual CTVM S.A.;Comprador
DOLZ18;05/11/2018;13:34:59;8 - UBS BRASIL CCTVM S/A;3709,50;10;8 - UBS BRASIL CCTVM S/A;Comprador
DOLZ18;05/11/2018;13:34:59;72 - BRADESCO S/A CTVM;3709,50;5;147 - ATIVA INVESTIMENTOS S.A. CTCV;Comprador
DOLZ18;05/11/2018;13:34:47;8 - UBS BRASIL CCTVM S/A;3709,00;5;8 - UBS BRASIL CCTVM S/A;Vendedor
DOLZ18;05/11/2018;13:34:41;72 - BRADESCO S/A CTVM;3709,00;5;8 - UBS BRASIL CCTVM S/A;Vendedor
DOLZ18;05/11/2018;13:34:41;40 - MORGAN STANLEY CTVM S/A;3709,00;5;8 - UBS BRASIL CCTVM S/A;Vendedor
DOLZ18;05/11/2018;13:34:41;127 - TULLETT PREBON;3709,00;5;8 - UBS BRASIL CCTVM S/A;Vendedor
DOLZ18;05/11/2018;13:34:41;120 - Brasil Plural CCTVM S/A;3709,00;5;8 - UBS BRASIL CCTVM S/A;Vendedor
DOLZ18;05/11/2018;13:34:28;8 - UBS BRASIL CCTVM S/A;3709,00;5;45 - CREDIT SUISSE BRASIL S.A. CTVM;Vendedor
DOLZ18;05/11/2018;13:34:26;88 - CM Capital Markets CCTVM LTDA;3709,50;5;8 - UBS BRASIL CCTVM S/A;Comprador
DOLZ18;05/11/2018;13:34:20;72 - BRADESCO S/A CTVM;3709,50;5;8 - UBS BRASIL CCTVM S/A;Comprador
DOLZ18;05/11/2018;13:34:20;120 - Brasil Plural CCTVM S/A;3709,00;5;147 - ATIVA INVESTIMENTOS S.A. CTCV;Comprador
DOLZ18;05/11/2018;13:34:20;120 - Brasil Plural CCTVM S/A;3709,00;45;114 - ITAU CV S/A;Comprador
DOLZ18;05/11/2018;13:34:20;3 - XP Investimentos CCTVM S/A;3709,00;5;114 - ITAU CV S/A;Comprador
DOLZ18;05/11/2018;13:34:20;3 - XP Investimentos CCTVM S/A;3709,00;5;85 - BTG Pactual CTVM S.A.;Comprador
DOLZ18;05/11/2018;13:34:20;72 - BRADESCO S/A CTVM;3709,00;5;8 - UBS BRASIL CCTVM S/A;Comprador
DOLZ18;05/11/2018;13:33:49;8 - UBS BRASIL CCTVM S/A;3708,50;5;308 - CLEAR CORRETORA - GRUPO XP;Comprador
DOLZ18;05/11/2018;13:33:49;8 - UBS BRASIL CCTVM S/A;3708,50;5;147 - ATIVA INVESTIMENTOS S.A. CTCV;Comprador
DOLZ18;05/11/2018;13:33:49;72 - BRADESCO S/A CTVM;3708,50;5;147 - ATIVA INVESTIMENTOS S.A. CTCV;Comprador
DOLZ18;05/11/2018;13:33:49;72 - BRADESCO S/A CTVM;3708,50;5;120 - Brasil Plural CCTVM S/A;Comprador
DOLZ18;05/11/2018;13:33:49;72 - BRADESCO S/A CTVM;3708,50;5;85 - BTG Pactual CTVM S.A.;Comprador
DOLZ18;05/11/2018;13:33:48;107 - TERRA INVESTIMENTOS DTVM LTDA;3708,00;5;8 - UBS BRASIL CCTVM S/A;Vendedor
DOLZ18;05/11/2018;13:33:48;120 - Brasil Plural CCTVM S/A;3708,00;5;8 - UBS BRASIL CCTVM S/A;Vendedor
DOLZ18;05/11/2018;13:33:48;8 - UBS BRASIL CCTVM S/A;3708,00;5;8 - UBS BRASIL CCTVM S/A;Vendedor
DOLZ18;05/11/2018;13:33:42;8 - UBS BRASIL CCTVM S/A;3707,50;5;85 - BTG Pactual CTVM S.A.;Vendedor
DOLZ18;05/11/2018;13:33:42;8 - UBS BRASIL CCTVM S/A;3707,50;10;85 - BTG Pactual CTVM S.A.;Vendedor
DOLZ18;05/11/2018;13:33:42;120 - Brasil Plural CCTVM S/A;3707,50;5;85 - BTG Pactual CTVM S.A.;Vendedor
DOLZ18;05/11/2018;13:33:42;8 - UBS BRASIL CCTVM S/A;3707,50;5;85 - BTG Pactual CTVM S.A.;Vendedor
DOLZ18;05/11/2018;13:33:42;8 - UBS BRASIL CCTVM S/A;3707,50;5;85 - BTG Pactual CTVM S.A.;Vendedor
DOLZ18;05/11/2018;13:33:42;85 - BTG Pactual CTVM S.A.;3707,50;5;85 - BTG Pactual CTVM S.A.;Vendedor
DOLZ18;05/11/2018;13:33:42;8 - UBS BRASIL CCTVM S/A;3707,50;5;85 - BTG Pactual CTVM S.A.;Vendedor
DOLZ18;05/11/2018;13:33:42;8 - UBS BRASIL CCTVM S/A;3707,50;5;85 - BTG Pactual CTVM S.A.;Vendedor
DOLZ18;05/11/2018;13:33:42;120 - Brasil Plural CCTVM S/A;3707,50;5;85 - BTG Pactual CTVM S.A.;Vendedor
DOLZ18;05/11/2018;13:33:42;8 - UBS BRASIL CCTVM S/A;3707,50;5;85 - BTG Pactual CTVM S.A.;Vendedor
DOLZ18;05/11/2018;13:33:42;8 - UBS BRASIL CCTVM S/A;3707,50;5;85 - BTG Pactual CTVM S.A.;Vendedor
DOLZ18;05/11/2018;13:33:40;72 - BRADESCO S/A CTVM;3708,00;5;8 - UBS BRASIL CCTVM S/A;Comprador
DOLZ18;05/11/2018;13:33:40;107 - TERRA INVESTIMENTOS DTVM LTDA;3708,00;5;8 - UBS BRASIL CCTVM S/A;Comprador
DOLZ18;05/11/2018;13:33:40;8 - UBS BRASIL CCTVM S/A;3707,00;5;115 - H.COMMCOR DTVM LTDA;Vendedor
DOLZ18;05/11/2018;13:33:36;120 - Brasil Plural CCTVM S/A;3707,50;15;85 - BTG Pactual CTVM S.A.;Comprador
DOLZ18;05/11/2018;13:33:36;8 - UBS BRASIL CCTVM S/A;3707,50;25;85 - BTG Pactual CTVM S.A.;Comprador
DOLZ18;05/11/2018;13:33:36;8 - UBS BRASIL CCTVM S/A;3707,50;15;85 - BTG Pactual CTVM S.A.;Comprador
DOLZ18;05/11/2018;13:33:35;308 - CLEAR CORRETORA - GRUPO XP;3707,50;5;308 - CLEAR CORRETORA - GRUPO XP;Direto
DOLZ18;05/11/2018;13:33:34;72 - BRADESCO S/A CTVM;3707,50;5;85 - BTG Pactual CTVM S.A.;Comprador
DOLZ18;05/11/2018;13:33:28;8 - UBS BRASIL CCTVM S/A;3707,50;5;85 - BTG Pactual CTVM S.A.;Vendedor
DOLZ18;05/11/2018;13:33:28;85 - BTG Pactual CTVM S.A.;3707,50;5;85 - BTG Pactual CTVM S.A.;Vendedor
DOLZ18;05/11/2018;13:33:28;8 - UBS BRASIL CCTVM S/A;3707,50;5;85 - BTG Pactual CTVM S.A.;Vendedor
DOLZ18;05/11/2018;13:33:28;120 - Brasil Plural CCTVM S/A;3707,50;5;85 - BTG Pactual CTVM S.A.;Vendedor
DOLZ18;05/11/2018;13:33:28;8 - UBS BRASIL CCTVM S/A;3707,50;5;85 - BTG Pactual CTVM S.A.;Vendedor
DOLZ18;05/11/2018;13:33:28;40 - MORGAN STANLEY CTVM S/A;3707,50;5;85 - BTG Pactual CTVM S.A.;Vendedor
DOLZ18;05/11/2018;13:33:28;8 - UBS BRASIL CCTVM S/A;3707,50;10;85 - BTG Pactual CTVM S.A.;Vendedor
DOLZ18;05/11/2018;13:33:24;8 - UBS BRASIL CCTVM S/A;3708,00;10;147 - ATIVA INVESTIMENTOS S.A. CTCV;Comprador
DOLZ18;05/11/2018;13:33:24;8 - UBS BRASIL CCTVM S/A;3708,00;5;85 - BTG Pactual CTVM S.A.;Comprador
DOLZ18;05/11/2018;13:33:24;72 - BRADESCO S/A CTVM;3708,00;5;127 - TULLETT PREBON;Comprador
DOLZ18;05/11/2018;13:33:23;72 - BRADESCO S/A CTVM;3708,00;5;8 - UBS BRASIL CCTVM S/A;Comprador
DOLZ18;05/11/2018;13:33:03;8 - UBS BRASIL CCTVM S/A;3707,50;5;16 - J. P. MORGAN CCVM S.A.;Vendedor
DOLZ18;05/11/2018;13:33:02;88 - CM Capital Markets CCTVM LTDA;3708,00;5;8 - UBS BRASIL CCTVM S/A;Comprador
DOLZ18;05/11/2018;13:33:01;8 - UBS BRASIL CCTVM S/A;3707,50;5;8 - UBS BRASIL CCTVM S/A;Comprador
DOLZ18;05/11/2018;13:32:57;72 - BRADESCO S/A CTVM;3707,50;5;16 - J. P. MORGAN CCVM S.A.;Comprador
DOLZ18;05/11/2018;13:32:39;72 - BRADESCO S/A CTVM;3707,50;5;8 - UBS BRASIL CCTVM S/A;Comprador
DOLZ18;05/11/2018;13:32:38;8 - UBS BRASIL CCTVM S/A;3707,50;25;147 - ATIVA INVESTIMENTOS S.A. CTCV;Comprador
DOLZ18;05/11/2018;13:32:38;8 - UBS BRASIL CCTVM S/A;3707,50;5;85 - BTG Pactual CTVM S.A.;Comprador
DOLZ18;05/11/2018;13:32:38;8 - UBS BRASIL CCTVM S/A;3707,50;5;85 - BTG Pactual CTVM S.A.;Comprador
DOLZ18;05/11/2018;13:32:21;85 - BTG Pactual CTVM S.A.;3706,50;25;16 - J. P. MORGAN CCVM S.A.;Vendedor
DOLZ18;05/11/2018;13:32:20;85 - BTG Pactual CTVM S.A.;3706,50;5;8 - UBS BRASIL CCTVM S/A;Comprador
DOLZ18;05/11/2018;13:32:20;85 - BTG Pactual CTVM S.A.;3706,50;30;16 - J. P. MORGAN CCVM S.A.;Vendedor
DOLZ18;05/11/2018;13:32:20;85 - BTG Pactual CTVM S.A.;3706,50;20;8 - UBS BRASIL CCTVM S/A;Vendedor
DOLZ18;05/11/2018;13:32:20;85 - BTG Pactual CTVM S.A.;3706,50;5;120 - Brasil Plural CCTVM S/A;Vendedor
DOLZ18;05/11/2018;13:32:20;85 - BTG Pactual CTVM S.A.;3706,50;5;85 - BTG Pactual CTVM S.A.;Comprador
DOLZ18;05/11/2018;13:32:20;85 - BTG Pactual CTVM S.A.;3706,50;10;16 - J. P. MORGAN CCVM S.A.;Vendedor
DOLZ18;05/11/2018;13:32:20;85 - BTG Pactual CTVM S.A.;3706,50;30;16 - J. P. MORGAN CCVM S.A.;Vendedor
DOLZ18;05/11/2018;13:32:04;40 - MORGAN STANLEY CTVM S/A;3707,00;5;127 - TULLETT PREBON;Comprador
DOLZ18;05/11/2018;13:32:04;40 - MORGAN STANLEY CTVM S/A;3707,00;55;85 - BTG Pactual CTVM S.A.;Comprador
DOLZ18;05/11/2018;13:32:04;8 - UBS BRASIL CCTVM S/A;3706,50;5;16 - J. P. MORGAN CCVM S.A.;Comprador
DOLZ18;05/11/2018;13:32:04;8 - UBS BRASIL CCTVM S/A;3706,50;5;16 - J. P. MORGAN CCVM S.A.;Vendedor
DOLZ18;05/11/2018;13:32:04;85 - BTG Pactual CTVM S.A.;3706,50;5;16 - J. P. MORGAN CCVM S.A.;Vendedor
DOLZ18;05/11/2018;13:32:03;85 - BTG Pactual CTVM S.A.;3706,50;10;40 - MORGAN STANLEY CTVM S/A;Vendedor
DOLZ18;05/11/2018;13:32:03;8 - UBS BRASIL CCTVM S/A;3707,00;5;85 - BTG Pactual CTVM S.A.;Comprador
DOLZ18;05/11/2018;13:32:03;8 - UBS BRASIL CCTVM S/A;3707,00;5;85 - BTG Pactual CTVM S.A.;Comprador
DOLZ18;05/11/2018;13:32:03;72 - BRADESCO S/A CTVM;3707,00;25;85 - BTG Pactual CTVM S.A.;Vendedor
DOLZ18;05/11/2018;13:32:03;85 - BTG Pactual CTVM S.A.;3707,00;10;85 - BTG Pactual CTVM S.A.;Vendedor
DOLZ18;05/11/2018;13:32:03;8 - UBS BRASIL CCTVM S/A;3707,00;5;85 - BTG Pactual CTVM S.A.;Vendedor
DOLZ18;05/11/2018;13:32:03;8 - UBS BRASIL CCTVM S/A;3707,00;5;85 - BTG Pactual CTVM S.A.;Vendedor
DOLZ18;05/11/2018;13:32:03;8 - UBS BRASIL CCTVM S/A;3707,00;10;85 - BTG Pactual CTVM S.A.;Vendedor
DOLZ18;05/11/2018;13:32:03;8 - UBS BRASIL CCTVM S/A;3707,00;5;85 - BTG Pactual CTVM S.A.;Vendedor
DOLZ18;05/11/2018;13:32:03;120 - Brasil Plural CCTVM S/A;3707,00;5;85 - BTG Pactual CTVM S.A.;Vendedor
DOLZ18;05/11/2018;13:32:03;127 - TULLETT PREBON;3707,00;5;85 - BTG Pactual CTVM S.A.;Vendedor
DOLZ18;05/11/2018;13:32:03;120 - Brasil Plural CCTVM S/A;3707,00;10;85 - BTG Pactual CTVM S.A.;Vendedor
DOLZ18;05/11/2018;13:32:03;85 - BTG Pactual CTVM S.A.;3707,00;5;85 - BTG Pactual CTVM S.A.;Vendedor
DOLZ18;05/11/2018;13:32:03;8 - UBS BRASIL CCTVM S/A;3707,00;5;85 - BTG Pactual CTVM S.A.;Vendedor
DOLZ18;05/11/2018;13:32:03;85 - BTG Pactual CTVM S.A.;3707,00;5;85 - BTG Pactual CTVM S.A.;Vendedor
DOLZ18;05/11/2018;13:32:03;8 - UBS BRASIL CCTVM S/A;3707,00;5;85 - BTG Pactual CTVM S.A.;Vendedor
DOLZ18;05/11/2018;13:32:03;8 - UBS BRASIL CCTVM S/A;3707,00;5;85 - BTG Pactual CTVM S.A.;Vendedor
DOLZ18;05/11/2018;13:32:03;3 - XP Investimentos CCTVM S/A;3707,50;5;85 - BTG Pactual CTVM S.A.;Vendedor
DOLZ18;05/11/2018;13:32:03;72 - BRADESCO S/A CTVM;3707,50;25;85 - BTG Pactual CTVM S.A.;Vendedor
DOLZ18;05/11/2018;13:32:03;72 - BRADESCO S/A CTVM;3707,50;5;8 - UBS BRASIL CCTVM S/A;Vendedor
DOLZ18;05/11/2018;13:32:03;85 - BTG Pactual CTVM S.A.;3707,50;60;8 - UBS BRASIL CCTVM S/A;Vendedor
